user_id,age,gender,location,preferred_languages,registration_date,total_watch_time,avg_watch_per_day,embedding_vector
U0850,29,F,Chennai,"['Hindi', 'English']",2025-05-18 02:06:31.584494,4048.45,29.77,[]
U0851,43,M,Bangalore,['English'],2024-08-10 02:06:31.584496,5962.72,50.96,[]
U0852,63,F,Kolkata,['Telugu'],2022-12-23 02:06:31.584498,2277.15,14.41,[]
U0853,51,Other,Hyderabad,['English'],2024-12-23 02:06:31.584501,4673.84,141.63,[]
U0854,31,M,Delhi,['Tamil'],2025-01-07 02:06:31.584503,1056.28,2.97,[]
U0855,43,M,Delhi,['Telugu'],2023-11-14 02:06:31.584505,2338.53,6.98,[]
U0856,62,F,Bangalore,['Telugu'],2024-09-06 02:06:31.584508,1270.41,10.25,[]
U0857,44,M,Mumbai,['Hindi'],2023-02-23 02:06:31.584510,1604.34,6.74,[]
U0858,26,F,Mumbai,['Telugu'],2024-11-23 02:06:31.584512,3954.94,15.57,[]
U0859,43,M,Kolkata,['Tamil'],2025-01-28 02:06:31.584515,6402.64,18.29,[]
U0860,64,F,Kolkata,['Kannada'],2023-07-14 02:06:31.584517,388.6,5.11,[]
U0861,39,M,Kolkata,['Kannada'],2022-12-15 02:06:31.584523,3020.61,14.38,[]
U0862,64,F,Mumbai,['Malayalam'],2025-04-24 02:06:31.584526,2617.85,19.39,[]
U0863,47,F,Delhi,['Telugu'],2025-01-06 02:06:31.584528,378.1,1.66,[]
U0864,60,F,Mumbai,['Kannada'],2025-05-05 02:06:31.584530,714.37,5.29,[]
U0865,34,M,Chennai,['English'],2024-05-19 02:06:31.584533,1117.55,3.62,[]
U0866,43,F,Hyderabad,['Malayalam'],2023-03-04 02:06:31.584535,547.92,1.9,[]
U0867,53,F,Kolkata,['Telugu'],2023-03-05 02:06:31.584537,838.07,6.12,[]
U0868,18,M,Delhi,['English'],2024-09-19 02:06:31.584540,934.29,19.46,[]
U0869,25,M,Bangalore,"['Hindi', 'English']",2023-09-26 02:06:31.584542,1226.95,3.78,[]
U0870,52,M,Bangalore,"['Hindi', 'English']",2024-06-23 02:06:31.584544,4151.58,12.39,[]
U0871,32,F,Hyderabad,['Hindi'],2025-05-04 02:06:31.584547,2545.28,12.73,[]
U0872,64,F,Delhi,['Telugu'],2024-11-23 02:06:31.584549,12859.42,35.72,[]
U0873,39,F,Mumbai,"['Hindi', 'English']",2024-08-22 02:06:31.584551,1607.08,7.17,[]
U0874,31,M,Mumbai,"['Hindi', 'English']",2025-03-28 02:06:31.584553,4205.63,102.58,[]
U0875,43,M,Chennai,['Kannada'],2025-01-11 02:06:31.584556,6154.74,27.48,[]
U0876,45,F,Chennai,['Hindi'],2023-04-22 02:06:31.584558,3408.74,10.93,[]
U0877,40,F,Mumbai,['Hindi'],2024-03-15 02:06:31.584560,1592.39,7.55,[]
U0878,31,Other,Bangalore,['Kannada'],2023-11-29 02:06:31.584563,4202.33,12.58,[]
U0879,41,M,Kolkata,['Telugu'],2025-01-24 02:06:31.584565,683.21,3.95,[]
U0880,19,F,Bangalore,['English'],2023-04-18 02:06:31.584567,1190.49,3.45,[]
U0881,62,M,Chennai,['Malayalam'],2025-03-16 02:06:31.584570,2373.51,11.25,[]
U0882,43,M,Hyderabad,['Telugu'],2024-01-19 02:06:31.584572,2569.89,43.56,[]
U0883,31,F,Mumbai,['English'],2024-02-16 02:06:31.584574,67.17,0.59,[]
U0884,24,F,Chennai,['Hindi'],2023-03-16 02:06:31.584577,8707.5,44.65,[]
U0885,20,Other,Chennai,['Tamil'],2024-05-15 02:06:31.584579,3578.38,11.43,[]
U0886,64,M,Kolkata,['Telugu'],2023-12-12 02:06:31.584581,2053.77,6.63,[]
U0887,40,M,Mumbai,['Tamil'],2023-09-21 02:06:31.584584,8114.89,64.92,[]
U0888,63,F,Kolkata,['English'],2025-01-29 02:06:31.584586,1734.61,5.88,[]
U0889,60,F,Mumbai,['Telugu'],2024-02-13 02:06:31.584588,11802.13,36.09,[]
U0890,64,M,Kolkata,['Tamil'],2023-12-22 02:06:31.584591,2154.07,6.63,[]
U0891,62,M,Bangalore,['Tamil'],2024-10-06 02:06:31.584593,364.08,1.43,[]
U0892,35,M,Hyderabad,['Malayalam'],2022-09-25 02:06:31.584595,4341.97,11.99,[]
U0893,55,F,Hyderabad,['Telugu'],2023-08-30 02:06:31.584598,3407.99,48.0,[]
U0894,52,M,Mumbai,['Tamil'],2025-04-06 02:06:31.584600,4448.24,13.4,[]
U0895,32,M,Delhi,['Malayalam'],2023-05-07 02:06:31.584602,9074.99,33.0,[]
U0896,42,M,Chennai,['Malayalam'],2023-03-10 02:06:31.584605,4494.89,18.97,[]
U0897,54,M,Chennai,['Telugu'],2022-11-02 02:06:31.584607,2835.12,10.66,[]
U0898,45,M,Mumbai,['Tamil'],2022-12-15 02:06:31.584612,5841.22,114.53,[]
U0899,27,F,Kolkata,['Malayalam'],2023-07-16 02:06:31.584614,3355.65,15.68,[]
U0900,56,M,Delhi,['Hindi'],2023-12-04 02:06:31.584616,1573.35,5.81,[]
U0901,34,F,Bangalore,['Telugu'],2024-07-16 02:06:31.584619,6504.68,20.85,[]
U0902,56,M,Kolkata,['Hindi'],2024-02-06 02:06:31.584621,752.7,10.75,[]
U0903,39,F,Kolkata,['Kannada'],2023-08-01 02:06:31.584623,3762.02,19.7,[]
U0904,43,F,Mumbai,"['Hindi', 'English']",2025-04-19 02:06:31.584626,6400.13,33.86,[]
U0905,61,F,Mumbai,['Hindi'],2025-03-19 02:06:31.584628,3942.66,33.41,[]
U0906,42,F,Chennai,['Tamil'],2024-01-16 02:06:31.584630,3584.8,10.21,[]
U0907,34,M,Mumbai,['English'],2023-01-04 02:06:31.584633,4190.71,102.21,[]
U0908,30,M,Mumbai,['Kannada'],2024-04-04 02:06:31.584635,1876.78,18.4,[]
U0909,37,F,Mumbai,['Hindi'],2024-03-10 02:06:31.584638,6218.49,59.22,[]
U0910,42,Other,Chennai,['Malayalam'],2023-06-18 02:06:31.584640,682.35,2.97,[]
U0911,21,F,Bangalore,['Kannada'],2025-01-30 02:06:31.584642,408.79,10.48,[]
U0912,27,F,Bangalore,['Hindi'],2024-01-04 02:06:31.584645,1008.55,3.96,[]
U0913,20,F,Mumbai,['Malayalam'],2023-05-22 02:06:31.584647,2275.15,11.1,[]
U0914,58,F,Chennai,['Hindi'],2022-11-01 02:06:31.584649,2143.49,7.03,[]
U0915,62,M,Bangalore,['English'],2024-02-21 02:06:31.584651,5154.39,75.8,[]
U0916,35,F,Kolkata,['English'],2025-03-06 02:06:31.584654,1555.41,17.48,[]
U0917,64,Other,Bangalore,['Malayalam'],2022-11-12 02:06:31.584656,1986.95,20.92,[]
U0918,53,M,Bangalore,['Hindi'],2025-02-27 02:06:31.584658,40.37,0.12,[]
U0919,64,F,Chennai,"['Hindi', 'English']",2024-06-25 02:06:31.584661,1581.57,10.34,[]
U0920,39,M,Kolkata,['English'],2023-09-06 02:06:31.584663,3130.45,16.22,[]
U0921,51,F,Chennai,['English'],2024-12-20 02:06:31.584665,46.89,0.25,[]
U0922,64,M,Mumbai,['English'],2025-03-14 02:06:31.584668,989.19,11.5,[]
U0923,25,F,Hyderabad,['Telugu'],2025-01-11 02:06:31.584670,699.42,6.54,[]
U0924,57,F,Bangalore,['Kannada'],2024-08-12 02:06:31.584672,128.68,0.58,[]
U0925,61,M,Hyderabad,['Hindi'],2023-08-20 02:06:31.584675,1957.51,6.23,[]
U0926,36,F,Chennai,"['Hindi', 'English']",2023-08-11 02:06:31.584677,601.66,13.67,[]
U0927,59,F,Chennai,['English'],2023-09-29 02:06:31.584679,4076.99,99.44,[]
U0928,58,Other,Chennai,['Telugu'],2023-11-06 02:06:31.584681,5650.2,43.46,[]
U0929,54,M,Hyderabad,['Kannada'],2023-05-22 02:06:31.584684,2366.23,12.79,[]
U0930,23,M,Chennai,['Tamil'],2024-06-22 02:06:31.584686,12003.77,77.95,[]
U0931,43,M,Mumbai,['Malayalam'],2024-04-25 02:06:31.584688,1796.12,5.81,[]
U0932,51,Other,Chennai,['Tamil'],2023-09-17 02:06:31.584690,2160.74,15.54,[]
U0933,62,Other,Delhi,['English'],2023-11-24 02:06:31.584693,13589.56,37.44,[]
U0934,23,F,Hyderabad,"['Hindi', 'English']",2024-07-23 02:06:31.584695,790.13,4.52,[]
U0935,54,F,Delhi,"['Hindi', 'English']",2024-02-11 02:06:31.584697,8570.31,34.98,[]
U0936,50,F,Chennai,['Kannada'],2023-12-20 02:06:31.584700,131.35,0.69,[]
U0937,39,F,Mumbai,['Kannada'],2023-09-09 02:06:31.584702,1773.87,11.3,[]
U0938,38,M,Bangalore,['Hindi'],2024-03-06 02:06:31.584704,217.72,0.63,[]
U0939,23,F,Kolkata,['Malayalam'],2025-02-08 02:06:31.584707,3919.51,10.86,[]
U0940,23,M,Kolkata,['Malayalam'],2023-02-28 02:06:31.584709,2812.61,15.71,[]
U0941,21,F,Chennai,['English'],2023-06-02 02:06:31.584711,3679.01,56.6,[]
U0942,47,F,Mumbai,['Tamil'],2025-01-23 02:06:31.584714,1407.52,6.97,[]
U0943,28,F,Hyderabad,['Hindi'],2022-12-29 02:06:31.584716,1383.64,27.13,[]
U0944,47,M,Delhi,"['Hindi', 'English']",2023-07-20 02:06:31.584718,139.13,0.59,[]
U0945,48,M,Delhi,['Hindi'],2023-07-24 02:06:31.584721,1292.09,8.28,[]
U0946,41,M,Delhi,['Tamil'],2022-12-04 02:06:31.584723,7947.44,32.31,[]
U0947,26,M,Hyderabad,"['Hindi', 'English']",2023-03-25 02:06:31.584725,1430.37,11.44,[]
U0948,20,M,Kolkata,['Kannada'],2023-11-03 02:06:31.584727,5340.1,27.67,[]
U0949,48,Other,Mumbai,['Telugu'],2023-05-13 02:06:31.584730,5541.67,31.31,[]
U0950,57,F,Hyderabad,['Telugu'],2022-12-16 02:06:31.584732,1401.58,29.82,[]
U0951,54,M,Delhi,['Kannada'],2024-10-12 02:06:31.584734,2998.92,9.28,[]
U0952,53,M,Chennai,['English'],2024-03-06 02:06:31.584737,300.69,1.34,[]
U0953,41,M,Bangalore,['Hindi'],2024-02-13 02:06:31.584739,328.37,1.82,[]
U0954,48,F,Hyderabad,"['Hindi', 'English']",2022-11-23 02:06:31.584741,149.64,0.98,[]
U0955,23,F,Hyderabad,['Kannada'],2024-09-29 02:06:31.584744,2609.76,12.08,[]
U0956,19,Other,Mumbai,['Malayalam'],2024-03-23 02:06:31.584746,1665.75,9.36,[]
U0957,37,F,Mumbai,['Kannada'],2024-06-07 02:06:31.584748,2382.43,17.91,[]
U0958,45,Other,Hyderabad,['English'],2023-01-24 02:06:31.584751,2208.62,8.12,[]
U0959,28,F,Delhi,['Hindi'],2024-02-11 02:06:31.584753,1293.29,4.97,[]
U0960,21,M,Bangalore,['Kannada'],2024-04-07 02:06:31.584763,3394.71,14.45,[]
U0961,32,Other,Mumbai,['Malayalam'],2024-03-21 02:06:31.584766,4262.68,18.78,[]
U0962,23,M,Delhi,['Tamil'],2023-05-04 02:06:31.584768,44.21,0.38,[]
U0963,47,F,Chennai,['Malayalam'],2025-02-12 02:06:31.584770,696.71,4.07,[]
U0964,55,M,Mumbai,['Kannada'],2024-07-04 02:06:31.584773,3747.29,10.83,[]
U0965,19,F,Delhi,"['Hindi', 'English']",2024-03-09 02:06:31.584775,1466.31,6.43,[]
U0966,32,F,Delhi,['Malayalam'],2024-07-04 02:06:31.584778,3258.43,43.45,[]
U0967,28,F,Bangalore,['Hindi'],2023-07-09 02:06:31.584780,1278.36,4.03,[]
U0968,25,F,Bangalore,['Malayalam'],2024-09-01 02:06:31.584782,1486.61,33.79,[]
U0969,43,M,Chennai,"['Hindi', 'English']",2024-05-02 02:06:31.584784,518.35,7.1,[]
U0970,62,M,Delhi,['Malayalam'],2024-12-15 02:06:31.584787,896.15,4.53,[]
U0971,61,M,Kolkata,['Hindi'],2023-06-17 02:06:31.584789,2789.74,8.23,[]
U0972,22,M,Delhi,['Tamil'],2022-10-18 02:06:31.584792,1703.05,23.33,[]
U0973,23,F,Bangalore,"['Hindi', 'English']",2024-01-21 02:06:31.584798,4465.68,35.16,[]
U0974,43,M,Kolkata,['Telugu'],2025-03-13 02:06:31.584801,5743.51,19.81,[]
U0975,21,Other,Mumbai,['Kannada'],2025-02-16 02:06:31.584803,2340.34,16.96,[]
U0976,36,F,Mumbai,['Tamil'],2023-01-20 02:06:31.584805,4259.77,13.65,[]
U0977,37,F,Hyderabad,['Hindi'],2025-02-22 02:06:31.584808,1099.76,8.27,[]
U0978,50,M,Bangalore,"['Hindi', 'English']",2025-02-14 02:06:31.584810,1608.28,5.64,[]
U0979,37,F,Hyderabad,['Kannada'],2024-03-04 02:06:31.584812,3742.5,15.93,[]
U0980,29,Other,Kolkata,['Tamil'],2025-02-11 02:06:31.584815,1464.32,4.02,[]
U0981,64,F,Bangalore,['Hindi'],2023-04-19 02:06:31.584817,2663.87,37.0,[]
U0982,18,F,Chennai,['Malayalam'],2023-04-25 02:06:31.584819,615.07,2.24,[]
U0983,43,F,Delhi,['Telugu'],2024-05-04 02:06:31.584824,2747.16,8.69,[]
U0984,31,M,Chennai,['Malayalam'],2023-02-09 02:06:31.584827,5930.95,19.64,[]
U0985,55,F,Kolkata,['Telugu'],2025-01-07 02:06:31.584829,6089.43,54.37,[]
U0986,54,M,Bangalore,['Hindi'],2023-10-29 02:06:31.584831,3865.81,27.81,[]
U0987,28,M,Kolkata,['Telugu'],2025-03-20 02:06:31.584834,4108.35,18.76,[]
U0988,53,M,Delhi,['Tamil'],2023-09-28 02:06:31.584836,2448.84,7.73,[]
U0989,30,M,Mumbai,['Kannada'],2023-10-23 02:06:31.584839,2636.03,9.41,[]
U0990,60,M,Mumbai,['Malayalam'],2023-10-23 02:06:31.584841,430.4,1.79,[]
U0991,20,M,Kolkata,['Telugu'],2024-06-17 02:06:31.584843,1760.2,5.5,[]
U0992,50,Other,Hyderabad,['Kannada'],2023-07-04 02:06:31.584846,1797.75,11.1,[]
U0993,23,F,Bangalore,['English'],2025-01-15 02:06:31.584848,9546.03,41.5,[]
U0994,27,Other,Bangalore,['Telugu'],2024-03-26 02:06:31.584850,1692.08,5.39,[]
U0995,22,M,Mumbai,['English'],2024-05-23 02:06:31.584852,2391.14,6.74,[]
U0996,40,M,Chennai,['Kannada'],2022-12-08 02:06:31.584855,2285.89,18.43,[]
U0997,27,F,Delhi,"['Hindi', 'English']",2023-07-09 02:06:31.584857,3038.09,9.9,[]
U0998,61,M,Chennai,['Kannada'],2022-09-30 02:06:31.584859,4137.75,11.69,[]
U0999,19,M,Chennai,['Tamil'],2023-04-13 02:06:31.584862,764.84,3.08,[]
